Ticker,1/N,MinVariance,RiskParity,HRP,Markowitz,Robust,BL-combined
AAPL,0.0204,0.0,0.0173,0.0201,0.0318,0.0983,0.0
MSFT,0.0204,0.0,0.0182,0.013,0.0,0.0,0.0
NVDA,0.0204,0.0,0.0125,0.0044,0.133,0.15,0.1327
GOOGL,0.0204,0.0,0.0185,0.0139,0.0305,0.0201,0.0
AVGO,0.0204,0.0,0.0153,0.0066,0.1422,0.15,0.0047
AMD,0.0204,0.0,0.0126,0.0092,0.0886,0.15,0.0806
ORCL,0.0204,0.0249,0.0197,0.0145,0.0,0.0,0.0
ADBE,0.0204,0.0,0.0167,0.0081,0.0,0.0,0.0004
JPM,0.0204,0.0,0.017,0.0114,0.0,0.0,0.0
V,0.0204,0.0,0.0184,0.0277,0.0,0.0,0.0
MA,0.0204,0.0,0.0167,0.015,0.0,0.0,0.0
BAC,0.0204,0.0,0.0155,0.0094,0.0,0.0,0.0059
GS,0.0204,0.0,0.0158,0.0183,0.0,0.0,0.0
MS,0.0204,0.0,0.0146,0.0102,0.0,0.0,0.15
BLK,0.0204,0.0,0.0157,0.016,0.0,0.0,0.1226
AXP,0.0204,0.0,0.0145,0.0158,0.0,0.0,0.15
UNH,0.0204,0.0,0.0221,0.0314,0.0,0.0,0.0
LLY,0.0204,0.0085,0.0263,0.0315,0.15,0.15,0.0
JNJ,0.0204,0.15,0.034,0.0514,0.0,0.0,0.0
PFE,0.0204,0.0569,0.0284,0.0312,0.0,0.0,0.0
TMO,0.0204,0.014,0.0223,0.0193,0.0,0.0,0.0
AMZN,0.0204,0.0451,0.0189,0.0114,0.0,0.0,0.0
HD,0.0204,0.0,0.0191,0.0194,0.0,0.0,0.0
MCD,0.0204,0.1074,0.0271,0.0468,0.0,0.0,0.0
NKE,0.0204,0.0,0.0178,0.0105,0.0,0.0,0.0
PG,0.0204,0.0783,0.033,0.0333,0.0,0.0,0.0
KO,0.0204,0.1002,0.0303,0.0357,0.0,0.0,0.0
WMT,0.0204,0.1435,0.0345,0.0501,0.15,0.1094,0.0
XOM,0.0204,0.0461,0.0202,0.0121,0.0,0.0,0.0
CVX,0.0204,0.0,0.018,0.0112,0.0,0.0,0.0
TPL,0.0204,0.0,0.0155,0.0079,0.0666,0.1098,0.0254
SLB,0.0204,0.0,0.0145,0.0107,0.0,0.0,0.0844
MPC,0.0204,0.0,0.0142,0.0105,0.0,0.0,0.0932
RTX,0.0204,0.0,0.0182,0.0117,0.0,0.0,0.0
LMT,0.0204,0.0325,0.026,0.0407,0.0,0.0,0.0
NOC,0.0204,0.0278,0.0272,0.0277,0.0,0.0,0.0
GD,0.0204,0.0,0.0216,0.0178,0.0,0.0,0.0
BA,0.0204,0.0,0.0128,0.0055,0.0,0.0,0.15
HON,0.0204,0.0,0.019,0.0324,0.0,0.0,0.0
CAT,0.0204,0.0,0.017,0.0105,0.0706,0.0624,0.0
DE,0.0204,0.0,0.0177,0.0108,0.0,0.0,0.0
UPS,0.0204,0.0097,0.0213,0.017,0.0,0.0,0.0
NFLX,0.0204,0.0151,0.0191,0.0115,0.0,0.0,0.0
TMUS,0.0204,0.0436,0.0257,0.0366,0.0,0.0,0.0
DIS,0.0204,0.0,0.0183,0.0236,0.0,0.0,0.0
NEE,0.0204,0.0,0.0249,0.0276,0.0,0.0,0.0
AEP,0.0204,0.0965,0.0335,0.0495,0.1366,0.0,0.0
AMT,0.0204,0.0,0.0242,0.0201,0.0,0.0,0.0
PLD,0.0204,0.0,0.0187,0.0188,0.0,0.0,0.0
